0.5119104, -0.55918896, -0.44047722, 0.8335855, 0.07141313, -0.09293921, -0.7029223, 0.3376939, -0.37256733, 0.48886317, 1.0
1.885388, -0.788953, 0.5147976, -0.2622786, -0.9165894, 0.3456266, -0.24719153, -0.6708078, -1.0886014, 1.361262, 0.0
-0.98573595, -0.07993458, 0.58884573, 1.6963165, -0.02914693, 0.11010783, -1.7000684, 0.38838425, -0.717727, 0.8671728, 1.0
0.04943643, -0.08184441, 0.082707144, -1.0649803, 0.12385245, 0.09678619, -0.9161484, 1.2288786, -0.25577903, -0.1871806, 0.0
0.089716, -0.12706217, -2.1563516, 0.44831806, -0.36956593, 0.13690785, 0.62865746, 0.1476786, -0.47586516, 0.668579, 0.0
0.62596136, -0.39888793, 0.23219545, 1.6568325, -0.42564836, -0.87517136, -0.4080528, 0.13187236, 0.75389475, 0.39697346, 1.0
0.11393784, -0.20197341, 0.36811525, 1.0315378, 0.892967, -0.1618521, 0.88092256, 1.1636257, 0.49915108, -0.62580085, 1.0
-0.038534403, 0.21816048, -0.06825143, 0.12757413, -0.44596368, -0.015040866, 0.2725493, 0.43392685, 0.12952003, 0.22909807, 0.0
-0.6246366, -1.0389376, -0.3343263, 1.3114779, 0.26603037, -0.96821797, -0.8295805, -0.20993203, -0.58206385, 0.74252176, 1.0
-0.11462512, -0.41933507, 0.48343742, 0.51979977, -0.16482504, 0.121303976, 1.9923428, -1.0098089, -0.938601, 0.8724451, 1.0
0.4580812, -1.0333036, 0.7796082, -0.98696244, 0.4259594, -0.2690897, 1.7218273, 0.43434834, -0.9299736, 0.22646575, 0.0
0.48263544, -1.6659487, 2.1831312, 1.33265, 0.64857197, -1.6157645, -0.19364004, 0.32655415, 0.075348176, 0.25377, 1.0
-0.50656927, -0.14313442, -1.1969453, 0.2788964, 0.5959625, -0.22231509, -0.22524256, 0.13811995, 0.0800128, -0.35919562, 0.0
-0.3718649, -0.07901918, 0.86995846, 0.2870539, 1.6105332, -0.1331128, -0.45361504, 0.40279067, 0.67840797, -1.4484407, 0.0
-0.74962366, 0.64395744, -2.809254, 0.47315285, 0.44087023, 0.4781638, 1.2740942, 1.1157895, 0.26661262, -0.51226807, 1.0
1.5347891, -0.6729332, 0.9748324, 0.7048285, -0.40379953, -1.2792897, 0.85675085, -0.15251368, 1.2849267, -0.084288664, 1.0
0.8390522, 1.1093253, -1.5802271, -1.1028569, -0.96128476, 0.49075547, -1.5318061, -1.7614843, 1.0819745, -0.47627965, 0.0
0.055214006, 2.5910718, 0.76585436, -0.30018964, -1.4545573, 1.2679892, -0.39464056, -0.2621535, 1.8543333, -0.72824174, 0.0
-1.3206688, -0.26823285, -0.27127683, -0.70147604, 1.3549931, -0.15547065, -0.63446176, 1.1361803, -0.38520783, -0.84214807, 1.0
0.36041242, -0.87269956, 0.5219295, 1.0915577, 0.23117836, -1.1055329, 0.059645835, 1.5460625, 0.4080307, 0.105361074, 1.0
-0.87809265, 0.0011046514, 0.41329214, 0.20212471, 0.09292892, 0.32581246, -2.3273628, -0.20326892, -0.8638644, 0.4719348, 1.0
0.19814211, 0.037975974, -1.4411101, 1.3446064, 0.31323627, -0.24533005, 0.01984641, -0.16867, 0.77024376, -0.3399154, 1.0
